obra_id,url,titulo,autor,soporte,img_url
a490da25-de17-4936-8f29-3cb418ae6e0b,https://www.museodelprado.es/coleccion/obra-de-arte/la-gallina-ciega/a490da25-de17-4936-8f29-3cb418ae6e0b,La gallina ciega,"Goya y Lucientes, Francisco de",Óleo sobre lienzo. 1788,https://content3.cdnprado.net/imagenes/Documentos/imgsem/a4/a490/a490da25-de17-4936-8f29-3cb418ae6e0b/f97e7fcf-abc7-48f2-9532-044588d76b5d_268.jpg
0e23d968-5a4a-426f-ab7b-075d1dc1c03b,https://www.museodelprado.es/coleccion/obra-de-arte/la-gallina-ciega/0e23d968-5a4a-426f-ab7b-075d1dc1c03b,La gallina ciega,"Goya y Lucientes, Francisco de",Óleo sobre lienzo. 1788,https://content3.cdnprado.net/imagenes/Documentos/imgsem/0e/0e23/0e23d968-5a4a-426f-ab7b-075d1dc1c03b/1867fc2c-3df5-4c76-8e81-db704d85a08f_268.jpg
f8da95a4-2437-4951-afb4-7a8c4fd94e59,https://www.museodelprado.es/coleccion/obra-de-arte/la-ermita-de-san-isidro-el-dia-de-la-fiesta/f8da95a4-2437-4951-afb4-7a8c4fd94e59,La ermita de San Isidro el día de la fiesta,"Goya y Lucientes, Francisco de",Óleo sobre lienzo. 1788,https://content3.cdnprado.net/imagenes/Documentos/imgsem/f8/f8da/f8da95a4-2437-4951-afb4-7a8c4fd94e59/46091997-ed09-43e2-b9f7-09bd075bd17f_268.jpg
57fd1d59-58f5-4ded-8213-81af6368e55f,https://www.museodelprado.es/coleccion/obra-de-arte/san-francisco-confortado-por-los-angeles/57fd1d59-58f5-4ded-8213-81af6368e55f,San Francisco confortado por los ángeles,"Camarón Bonanat, José",Óleo sobre lienzo. 1788,https://content3.cdnprado.net/imagenes/Documentos/imgsem/57/57fd/57fd1d59-58f5-4ded-8213-81af6368e55f/a9c71680-c464-46f2-9795-edd1bd6c5e9c_268.jpg
db737888-5d00-47c8-a91a-d07dc4e6b859,https://www.museodelprado.es/coleccion/obra-de-arte/san-francisco-y-los-pobres/db737888-5d00-47c8-a91a-d07dc4e6b859,San Francisco y los pobres,"Camarón Bonanat, José",Óleo sobre lienzo. 1788,https://content3.cdnprado.net/imagenes/Documentos/imgsem/db/db73/db737888-5d00-47c8-a91a-d07dc4e6b859/fd8e0f93-c55c-43de-8123-1a70224cf63e_268.jpg
d87524e6-2f1d-41c8-b9ae-4328c903eb16,https://www.museodelprado.es/coleccion/obra-de-arte/vision-del-papa-inocencio-iii/d87524e6-2f1d-41c8-b9ae-4328c903eb16,Visión del papa Inocencio III,"Cruz Vázquez, Manuel de la",Óleo sobre lienzo. 1788,https://content3.cdnprado.net/imagenes/Documentos/imgsem/d8/d875/d87524e6-2f1d-41c8-b9ae-4328c903eb16/7a7f3f91-9d54-43e4-aa58-bb0389dda226_268.jpg
b638c2b9-81db-4986-a57e-864628a0df58,https://www.museodelprado.es/coleccion/obra-de-arte/san-francisco-predicando-a-las-aves/b638c2b9-81db-4986-a57e-864628a0df58,San Francisco predicando a las aves,"Carnicero Mancio, Antonio",Óleo sobre lienzo. 1788 - 1789,https://content3.cdnprado.net/imagenes/Documentos/imgsem/b6/b638/b638c2b9-81db-4986-a57e-864628a0df58/a44dd9e0-6cc1-4b0a-bc05-d7c18c29ee5f_268.jpg
a40d695f-dbe1-423e-9f3f-f3b66c1e58be,https://www.museodelprado.es/coleccion/obra-de-arte/san-francisco-hablando-con-un-personaje/a40d695f-dbe1-423e-9f3f-f3b66c1e58be,San Francisco hablando con un personaje,"Carnicero Mancio, Antonio",Óleo sobre lienzo. 1788 - 1789,https://content3.cdnprado.net/imagenes/Documentos/imgsem/a4/a40d/a40d695f-dbe1-423e-9f3f-f3b66c1e58be/247d8293-2043-4b74-9f71-09a8542f60f3_268.jpg
01caef23-84e4-4dfe-b32b-02c62df495a0,https://www.museodelprado.es/coleccion/obra-de-arte/la-aparicion-de-la-virgen-a-san-francisco/01caef23-84e4-4dfe-b32b-02c62df495a0,La Aparición de la Virgen a san Francisco,"Carnicero Mancio, Antonio",Óleo sobre lienzo. 1788 - 1789,https://content3.cdnprado.net/imagenes/Documentos/imgsem/01/01ca/01caef23-84e4-4dfe-b32b-02c62df495a0/119d2169-4739-411b-bfd5-f0f6143a6715_268.jpg
60a5f17f-1084-4a86-bb77-717d957b2c2e,https://www.museodelprado.es/coleccion/obra-de-arte/san-francisco-resucita-a-una-nia/60a5f17f-1084-4a86-bb77-717d957b2c2e,San Francisco resucita a una niña,"Carnicero Mancio, Antonio",Óleo sobre lienzo. 1788 - 1789,https://content3.cdnprado.net/imagenes/Documentos/imgsem/60/60a5/60a5f17f-1084-4a86-bb77-717d957b2c2e/8a936190-e38f-4f47-a066-794d5486c092_268.jpg
026b1095-74ca-4f1f-ba51-6fdf7aab2e83,https://www.museodelprado.es/coleccion/obra-de-arte/san-francisco-calmando-la-tempestad/026b1095-74ca-4f1f-ba51-6fdf7aab2e83,San Francisco calmando la tempestad,"Cruz Vázquez, Manuel de la",Óleo sobre lienzo. 1788 - 1789,https://content3.cdnprado.net/imagenes/Documentos/imgsem/02/026b/026b1095-74ca-4f1f-ba51-6fdf7aab2e83/27b0f70c-ea9e-49f6-b617-e924b32e1817_268.jpg
a5f9619c-bba8-47c4-a9e2-26ad97fe0128,https://www.museodelprado.es/coleccion/obra-de-arte/vista-del-muelle-de-cartagena/a5f9619c-bba8-47c4-a9e2-26ad97fe0128,Vista del muelle de Cartagena,"Sánchez, Mariano Ramón",Óleo sobre lienzo. Hacia  1793,https://content3.cdnprado.net/imagenes/Documentos/imgsem/a5/a5f9/a5f9619c-bba8-47c4-a9e2-26ad97fe0128/fa8fac13-2aa6-46fe-97d1-d71ff3731ea0_268.jpg
2285abe6-4a85-4106-bf24-2faad7e30176,https://www.museodelprado.es/coleccion/obra-de-arte/la-reina-maria-luisa-con-tontillo/2285abe6-4a85-4106-bf24-2faad7e30176,La reina María Luisa con tontillo,"Goya y Lucientes, Francisco de",Óleo sobre lienzo. 1789,https://content3.cdnprado.net/imagenes/Documentos/imgsem/22/2285/2285abe6-4a85-4106-bf24-2faad7e30176/13938e4c-4c76-4601-a5a5-7d7ace786ff6_268.jpg
54f5571b-a225-4bfe-90e7-39e2be1db427,https://www.museodelprado.es/coleccion/obra-de-arte/carlos-iv/54f5571b-a225-4bfe-90e7-39e2be1db427,Carlos IV,"Goya y Lucientes, Francisco de",Óleo sobre lienzo sin forrar. 1789,https://content3.cdnprado.net/imagenes/Documentos/imgsem/54/54f5/54f5571b-a225-4bfe-90e7-39e2be1db427/c75c92a9-c759-49c9-aed2-c1ade8fe9cfe_268.jpg
64615717-443c-4030-ae69-6e59c87e8ef5,https://www.museodelprado.es/coleccion/obra-de-arte/la-muerte-de-san-francisco/64615717-443c-4030-ae69-6e59c87e8ef5,La muerte de san Francisco,"Camarón Bonanat, José",Óleo sobre lienzo. 1789,https://content3.cdnprado.net/imagenes/Documentos/imgsem/64/6461/64615717-443c-4030-ae69-6e59c87e8ef5/b7a3ab29-af77-44cb-b152-74bc3fda25f4_268.jpg
6d5ca7cb-8ea6-4cf4-afa7-2df42c75a40b,https://www.museodelprado.es/coleccion/obra-de-arte/la-conversion-del-lobo-de-gubbio/6d5ca7cb-8ea6-4cf4-afa7-2df42c75a40b,La conversión del lobo de Gubbio,"Camarón Bonanat, José",Óleo sobre lienzo. 1789,https://content3.cdnprado.net/imagenes/Documentos/imgsem/6d/6d5c/6d5ca7cb-8ea6-4cf4-afa7-2df42c75a40b/b82cc48b-3d67-4138-b885-a478aae8188e_268.jpg
66860a20-3717-4ce2-97b6-89129c2634f1,https://www.museodelprado.es/coleccion/obra-de-arte/san-francisco-con-un-nio-en-los-brazos-delante-de/66860a20-3717-4ce2-97b6-89129c2634f1,"San Francisco, con un niño en los brazos, delante de tres damas","Camarón Bonanat, José",Óleo sobre lienzo. 1789,https://content3.cdnprado.net/imagenes/Documentos/imgsem/66/6686/66860a20-3717-4ce2-97b6-89129c2634f1/9f97087c-de40-4a94-ab83-705a58ece357_268.jpg
2474ce77-3b9c-4ad6-9692-8a2a79d55fcf,https://www.museodelprado.es/coleccion/obra-de-arte/san-francisco-recibiendo-un-cesto-de-peces/2474ce77-3b9c-4ad6-9692-8a2a79d55fcf,San Francisco recibiendo un cesto de peces,"Cruz Vázquez, Manuel de la",Óleo sobre lienzo. 1789,https://content3.cdnprado.net/imagenes/Documentos/imgsem/24/2474/2474ce77-3b9c-4ad6-9692-8a2a79d55fcf/2ef5ae59-2d35-414c-8bce-8c643e35fe52_268.jpg
ba10f26e-83c9-4572-bbfc-718cbd4ddd07,https://www.museodelprado.es/coleccion/obra-de-arte/san-francisco-en-la-porciuncula/ba10f26e-83c9-4572-bbfc-718cbd4ddd07,San Francisco en la Porciúncula,"Cruz Vázquez, Manuel de la",Óleo sobre lienzo. 1789,https://content3.cdnprado.net/imagenes/Documentos/imgsem/ba/ba10/ba10f26e-83c9-4572-bbfc-718cbd4ddd07/ec725077-ff38-4160-9454-f38cf5e3e1f0_268.jpg
9be83676-b14f-45cf-acda-ff141f0790fa,https://www.museodelprado.es/coleccion/obra-de-arte/alegoria-de-galicia/9be83676-b14f-45cf-acda-ff141f0790fa,Alegoría de Galicia,"Paret y Alcázar, Luis",Óleo sobre lienzo. 1789,https://content3.cdnprado.net/imagenes/Documentos/imgsem/9b/9be8/9be83676-b14f-45cf-acda-ff141f0790fa/971ceafe-5d14-48d8-9c1c-0b8dc1c1c48d_268.jpg
c93761d0-2917-424c-b9db-2fcc724357ea,https://www.museodelprado.es/coleccion/obra-de-arte/carlos-iv-rey-de-espaa/c93761d0-2917-424c-b9db-2fcc724357ea,"Carlos IV, rey de España","Goya y Lucientes, Francisco de",Óleo sobre lienzo. 1789 - 1790,https://content3.cdnprado.net/imagenes/Documentos/imgsem/c9/c937/c93761d0-2917-424c-b9db-2fcc724357ea/aa95c79e-c41a-4d85-b62f-440a3a7dcf67_268.jpg
d3cc6298-05b1-4281-8f7c-0381b78e8a47,https://www.museodelprado.es/coleccion/obra-de-arte/maria-luisa-of-parma-queen-of-spain/d3cc6298-05b1-4281-8f7c-0381b78e8a47,"Maria Luisa of Parma, Queen of Spain","Goya y Lucientes, Francisco de",Óleo sobre lienzo. 1789 - 1790,https://content3.cdnprado.net/imagenes/Documentos/imgsem/d3/d3cc/d3cc6298-05b1-4281-8f7c-0381b78e8a47/696a453b-78b1-4671-b6a5-336b41e17b23_268.jpg
5801d30c-0e1c-41d9-8338-61774e8d09a6,https://www.museodelprado.es/coleccion/obra-de-arte/maria-luisa-de-parma-reina-de-espaa/5801d30c-0e1c-41d9-8338-61774e8d09a6,"María Luisa de Parma, reina de España","Maella, Mariano Salvador",Óleo sobre lienzo. 1789 - 1792,https://content3.cdnprado.net/imagenes/Documentos/imgsem/58/5801/5801d30c-0e1c-41d9-8338-61774e8d09a6/61547e14-f650-4a5b-a8d0-1b2cbdd225fb_268.jpg
1bbc9f44-418a-4edc-8403-36a29b282aa5,https://www.museodelprado.es/coleccion/obra-de-arte/la-ultima-cena/1bbc9f44-418a-4edc-8403-36a29b282aa5,La Última Cena,"Maella, Mariano Salvador",Óleo sobre lienzo. Hacia  1794,https://content3.cdnprado.net/imagenes/Documentos/imgsem/1b/1bbc/1bbc9f44-418a-4edc-8403-36a29b282aa5/e367e1ed-7500-42e1-9cbf-d2fc382263c9_268.jpg
90f1389c-e494-4004-b02b-ccc12ea7b1da,https://www.museodelprado.es/coleccion/obra-de-arte/fray-tomas-gasco/90f1389c-e494-4004-b02b-ccc12ea7b1da,Fray Tomás Gascó,"López Portaña, Vicente",Óleo sobre lienzo. Hacia  1794,https://content3.cdnprado.net/imagenes/Documentos/imgsem/90/90f1/90f1389c-e494-4004-b02b-ccc12ea7b1da/887f1e6d-464e-4147-bb1a-743a51221849_268.jpg
f1e67062-4ec5-4a78-a10d-6ba5ac8718d6,https://www.museodelprado.es/coleccion/obra-de-arte/ines-maria-aguirre-y-yoldi-condesa-de-rechteren/f1e67062-4ec5-4a78-a10d-6ba5ac8718d6,"Inés María Aguirre y Yoldi, condesa de Rechteren","Wertmüller, Adolf Ulrik",Óleo sobre lienzo. 1790,https://content3.cdnprado.net/imagenes/Documentos/imgsem/f1/f1e6/f1e67062-4ec5-4a78-a10d-6ba5ac8718d6/9dd0e299-5223-4e32-acfa-c63b46b351b5_268.jpg
cc02af42-d4c1-4576-86cb-020ed787f286,https://www.museodelprado.es/coleccion/obra-de-arte/el-conde-jacobo-de-rechteren-almelvo/cc02af42-d4c1-4576-86cb-020ed787f286,El conde Jacobo de Rechteren-Almelvo,"Wertmüller, Adolf Ulrik",Óleo sobre lienzo. 1790,https://content3.cdnprado.net/imagenes/Documentos/imgsem/cc/cc02/cc02af42-d4c1-4576-86cb-020ed787f286/ffe2b7f5-4296-465d-a35f-684b5e0ce123_268.jpg
16710afc-e32f-49c9-a63c-b5444322733d,https://www.museodelprado.es/coleccion/obra-de-arte/alegoria-del-buen-gobierno-del-infante-gabriel/16710afc-e32f-49c9-a63c-b5444322733d,Alegoría del Buen Gobierno del infante Gabriel,"Guacci, G.",Óleo sobre lienzo. 1790,https://content3.cdnprado.net/imagenes/Documentos/imgsem/16/1671/16710afc-e32f-49c9-a63c-b5444322733d/7ab47b09-879e-4be1-92c4-b46372d2491a_268.jpg
dc08afaa-8985-4457-8c5f-cc3cf2fff2dc,https://www.museodelprado.es/coleccion/obra-de-arte/el-rey-carlos-iv/dc08afaa-8985-4457-8c5f-cc3cf2fff2dc,El rey Carlos IV,"Goya y Lucientes, Francisco de",Óleo sobre lienzo. 1790,https://content3.cdnprado.net/imagenes/Documentos/imgsem/dc/dc08/dc08afaa-8985-4457-8c5f-cc3cf2fff2dc/bbea8bc2-282f-40af-bbbb-5b7a50be1856_268.jpg
29358cc9-1c57-4055-8e09-301efc55c3e0,https://www.museodelprado.es/coleccion/obra-de-arte/la-reina-maria-luisa-de-parma/29358cc9-1c57-4055-8e09-301efc55c3e0,La reina María Luisa de Parma,"Goya y Lucientes, Francisco de",Óleo sobre lienzo sin forrar. 1790,https://content3.cdnprado.net/imagenes/Documentos/imgsem/29/2935/29358cc9-1c57-4055-8e09-301efc55c3e0/978616a3-8fd0-4f7c-9487-58915c9e1a93_268.jpg
5dfd7b86-64e9-456c-a4b2-1837f4a7f455,https://www.museodelprado.es/coleccion/obra-de-arte/un-garrochista/5dfd7b86-64e9-456c-a4b2-1837f4a7f455,Un garrochista,"Goya y Lucientes, Francisco de",Óleo sobre lienzo sin forrar. Hacia  1795,https://content3.cdnprado.net/imagenes/Documentos/imgsem/5d/5dfd/5dfd7b86-64e9-456c-a4b2-1837f4a7f455/cb4b79bd-0558-4e93-8579-c152a7e44144_268.jpg
5264367e-1c43-4a1e-a519-ce2182968ccb,https://www.museodelprado.es/coleccion/obra-de-arte/maria-antonia-gonzaga-dowager-marchioness-of/5264367e-1c43-4a1e-a519-ce2182968ccb,"María Antonia Gonzaga, Dowager Marchioness of Villafranca","Goya y Lucientes, Francisco de",Óleo sobre lienzo sin forrar. Hacia  1795,https://content3.cdnprado.net/imagenes/Documentos/imgsem/52/5264/5264367e-1c43-4a1e-a519-ce2182968ccb/4c99ee48-f3a2-4b1d-9644-de3850f3e206_268.jpg
7ee3e5f0-69b9-40c8-8e08-2144766b2eaa,https://www.museodelprado.es/coleccion/obra-de-arte/jose-alvarez-de-toledo-xi-marques-de-villafranca/7ee3e5f0-69b9-40c8-8e08-2144766b2eaa,"José Álvarez de Toledo, XI marqués de Villafranca","Goya y Lucientes, Francisco de",Óleo sobre lienzo. Hacia  1795,https://content3.cdnprado.net/imagenes/Documentos/imgsem/7e/7ee3/7ee3e5f0-69b9-40c8-8e08-2144766b2eaa/73804b17-3a28-4bcf-a776-b70adfab5c86_268.jpg
1afbb79b-cc0f-48ca-9fb7-0caddbc920dc,https://www.museodelprado.es/coleccion/obra-de-arte/la-huida-a-egipto/1afbb79b-cc0f-48ca-9fb7-0caddbc920dc,La huida a Egipto,"López Portaña, Vicente",Óleo sobre lienzo. Hacia  1795,https://content3.cdnprado.net/imagenes/Documentos/imgsem/1a/1afb/1afbb79b-cc0f-48ca-9fb7-0caddbc920dc/c539308f-0bb1-481c-8943-008d8b9e7002_268.jpg
a5d1272b-e2ab-467e-be4b-b48782380c6b,https://www.museodelprado.es/coleccion/obra-de-arte/maria-pilar-de-la-cerda-y-marin-de-resende/a5d1272b-e2ab-467e-be4b-b48782380c6b,"María Pilar de la Cerda y Marín de Resende, duquesa de Nájera","López Portaña, Vicente",Óleo sobre lienzo. Hacia  1795,https://content3.cdnprado.net/imagenes/Documentos/imgsem/a5/a5d1/a5d1272b-e2ab-467e-be4b-b48782380c6b/a3d9c127-b7fb-4928-9f92-dcf7958b6760_268.jpg
32b364fc-7993-400e-bffd-11cc3f3d40c8,https://www.museodelprado.es/coleccion/obra-de-arte/retrato-de-gentilhombre/32b364fc-7993-400e-bffd-11cc3f3d40c8,Retrato de gentilhombre,"Beechey, William",Óleo sobre lienzo. Hacia  1795,https://content3.cdnprado.net/imagenes/Documentos/imgsem/32/32b3/32b364fc-7993-400e-bffd-11cc3f3d40c8/75d26701-756f-4e5b-82a8-e09625f61266_268.jpg
73cfdcdc-dd9a-4d04-8b92-04eb0c48361b,https://www.museodelprado.es/coleccion/obra-de-arte/jura-de-don-fernando-como-principe-de-asturias/73cfdcdc-dd9a-4d04-8b92-04eb0c48361b,Jura de don Fernando como príncipe de Asturias,"Paret y Alcázar, Luis",Óleo sobre lienzo. 1791,https://content3.cdnprado.net/imagenes/Documentos/imgsem/73/73cf/73cfdcdc-dd9a-4d04-8b92-04eb0c48361b/d64f2ef2-4669-497b-a5d9-3a177c1ac153_268.jpg
83159ac9-2506-4d92-8f33-acdb51f9225f,https://www.museodelprado.es/coleccion/obra-de-arte/la-batalla-de-aljubarrota/83159ac9-2506-4d92-8f33-acdb51f9225f,La Batalla de Aljubarrota,"Maella, Mariano Salvador",Óleo sobre lienzo. 1791,https://content3.cdnprado.net/imagenes/Documentos/imgsem/83/8315/83159ac9-2506-4d92-8f33-acdb51f9225f/eef32b74-b51b-4500-ac40-2478e16d16fe_268.jpg
a29b6593-5ef7-42b5-b7ca-79fe5d7e62ff,https://www.museodelprado.es/coleccion/obra-de-arte/la-infanta-maria-amalia-de-borbon-joven-con-un/a29b6593-5ef7-42b5-b7ca-79fe5d7e62ff,"La infanta María Amalia de Borbón, joven, con un libro","Bayeu y Subías, Ramón",Óleo sobre lienzo. 1791,https://content3.cdnprado.net/imagenes/Documentos/imgsem/a2/a29b/a29b6593-5ef7-42b5-b7ca-79fe5d7e62ff/ae06d9e0-68d1-41ae-8038-1f9d71b2e2fa_268.jpg
6340b840-5e11-49cd-9151-0c1fdd240389,https://www.museodelprado.es/coleccion/obra-de-arte/la-boda/6340b840-5e11-49cd-9151-0c1fdd240389,La boda,"Goya y Lucientes, Francisco de",Óleo sobre lienzo. 1791 - 1792,https://content3.cdnprado.net/imagenes/Documentos/imgsem/63/6340/6340b840-5e11-49cd-9151-0c1fdd240389/10a5b057-4e72-4816-8f08-168441bb38f9_268.jpg
246855a8-d3cf-4dfa-a100-849f93ca147d,https://www.museodelprado.es/coleccion/obra-de-arte/las-mozas-del-cantaro/246855a8-d3cf-4dfa-a100-849f93ca147d,Las mozas del cántaro,"Goya y Lucientes, Francisco de",Óleo sobre lienzo. 1791 - 1792,https://content3.cdnprado.net/imagenes/Documentos/imgsem/24/2468/246855a8-d3cf-4dfa-a100-849f93ca147d/e0aba424-b939-4d68-9dfd-d96cc4d80b97_268.jpg
ddd97837-52bb-4f15-bd4d-68839c03779f,https://www.museodelprado.es/coleccion/obra-de-arte/los-zancos/ddd97837-52bb-4f15-bd4d-68839c03779f,Los zancos,"Goya y Lucientes, Francisco de",Óleo sobre lienzo. 1791 - 1792,https://content3.cdnprado.net/imagenes/Documentos/imgsem/dd/ddd9/ddd97837-52bb-4f15-bd4d-68839c03779f/9d3e4e77-9a20-48c5-9ee6-3f693503c70f_268.jpg
a1af2133-ff7b-4f47-a4ac-030cb23cb5b6,https://www.museodelprado.es/coleccion/obra-de-arte/the-straw-manikin/a1af2133-ff7b-4f47-a4ac-030cb23cb5b6,The Straw Manikin,"Goya y Lucientes, Francisco de",Óleo sobre lienzo. 1791 - 1792,https://content3.cdnprado.net/imagenes/Documentos/imgsem/a1/a1af/a1af2133-ff7b-4f47-a4ac-030cb23cb5b6/4d4a8730-40c4-4a3e-a681-ea8787ee9e0f_268.jpg
ff09a7a9-33d3-4efa-881c-6206689472e8,https://www.museodelprado.es/coleccion/obra-de-arte/muchachos-trepando-a-un-arbol/ff09a7a9-33d3-4efa-881c-6206689472e8,Muchachos trepando a un árbol,"Goya y Lucientes, Francisco de",Óleo sobre lienzo. 1791 - 1792,https://content3.cdnprado.net/imagenes/Documentos/imgsem/ff/ff09/ff09a7a9-33d3-4efa-881c-6206689472e8/e15f8fbb-6a96-45b2-9932-c032ab81bb86_268.jpg
ec0ad50a-43b8-4ecf-9325-ba52940251c0,https://www.museodelprado.es/coleccion/obra-de-arte/san-pedro-liberado-por-el-angel/ec0ad50a-43b8-4ecf-9325-ba52940251c0,San Pedro liberado por el ángel,"López Portaña, Vicente",Óleo sobre papel pegado en cartón. 1791 - 1792,https://content3.cdnprado.net/imagenes/Documentos/imgsem/ec/ec0a/ec0ad50a-43b8-4ecf-9325-ba52940251c0/f8a07665-06e7-476a-aa6e-8067ef73a506_268.jpg
12449525-7b03-42dc-897b-3097367599f6,https://www.museodelprado.es/coleccion/obra-de-arte/el-sueo-de-san-jose/12449525-7b03-42dc-897b-3097367599f6,El sueño de san José,"López Portaña, Vicente",Óleo sobre papel pegado en cartón. 1791 - 1792,https://content3.cdnprado.net/imagenes/Documentos/imgsem/12/1244/12449525-7b03-42dc-897b-3097367599f6/55f90aa6-b500-494b-94c9-2a1fff8a1936_268.jpg
6b8273cc-455c-4d6f-a343-a1d35b71e3f7,https://www.museodelprado.es/coleccion/obra-de-arte/el-infante-carlos-maria-isidro-de-borbon-nio-con/6b8273cc-455c-4d6f-a343-a1d35b71e3f7,"El infante Carlos María Isidro de Borbón, niño, con tambor y pandereta","Bayeu y Subías, Ramón",Óleo sobre lienzo. 1791 - 1792,https://content3.cdnprado.net/imagenes/Documentos/imgsem/6b/6b82/6b8273cc-455c-4d6f-a343-a1d35b71e3f7/c83c6ff0-cd8d-4f33-b1ab-a813f8a1d3e9_268.jpg
0c33d85f-385f-4049-bf88-40d8b535649c,https://www.museodelprado.es/coleccion/obra-de-arte/las-gigantillas/0c33d85f-385f-4049-bf88-40d8b535649c,Las gigantillas,"Goya y Lucientes, Francisco de",Óleo sobre lienzo. 1791 - 1792,https://content3.cdnprado.net/imagenes/Documentos/imgsem/0c/0c33/0c33d85f-385f-4049-bf88-40d8b535649c/4fcad97e-c487-45e3-91c4-d18cf5749da3_268.jpg
f8049c61-6bd4-4145-b329-e735b4b5eb4d,https://www.museodelprado.es/coleccion/obra-de-arte/la-infanta-maria-isabel-de-borbon-nia-con-carrito/f8049c61-6bd4-4145-b329-e735b4b5eb4d,"La infanta María Isabel de Borbón, niña, con carrito de juguete","Bayeu y Subías, Ramón",Óleo sobre lienzo. 1791 - 1792,https://content3.cdnprado.net/imagenes/Documentos/imgsem/f8/f804/f8049c61-6bd4-4145-b329-e735b4b5eb4d/240a2502-ec4f-4596-aac9-8487e24fc9fd_268.jpg
5b06369b-5364-4cef-9cc4-7469d14dd6b0,https://www.museodelprado.es/coleccion/obra-de-arte/cristo-crucificado/5b06369b-5364-4cef-9cc4-7469d14dd6b0,Cristo crucificado,"Bayeu y Subías, Francisco",Óleo sobre lienzo. 1792,https://content3.cdnprado.net/imagenes/Documentos/imgsem/5b/5b06/5b06369b-5364-4cef-9cc4-7469d14dd6b0/90f40e77-2470-4111-9355-9121b23a8d64_268.jpg
19b88118-baec-47ee-bb53-b899ec4d4eb6,https://www.museodelprado.es/coleccion/obra-de-arte/fernando-vii-nio/19b88118-baec-47ee-bb53-b899ec4d4eb6,"Fernando VII, niño","Bayeu y Subías, Ramón",Óleo sobre lienzo. 1792 - 1793,https://content3.cdnprado.net/imagenes/Documentos/imgsem/19/19b8/19b88118-baec-47ee-bb53-b899ec4d4eb6/6578f227-88cf-49b7-8a30-05a9dce84792_268.jpg
e7d3ff35-7cfe-42a6-90f2-64737fb96c54,https://www.museodelprado.es/coleccion/obra-de-arte/el-jardin-botanico-desde-el-paseo-del-prado/e7d3ff35-7cfe-42a6-90f2-64737fb96c54,El Jardín Botánico desde el Paseo del Prado,"Paret y Alcázar, Luis",Óleo sobre tabla. 1792 - 1799,https://content3.cdnprado.net/imagenes/Documentos/imgsem/e7/e7d3/e7d3ff35-7cfe-42a6-90f2-64737fb96c54/cc560abf-ea82-47ca-b68c-748df9cdc231_268.jpg
669aaa1f-0c3e-4d82-9c87-59f24204b577,https://www.museodelprado.es/coleccion/obra-de-arte/la-condesa-duquesa-de-benavente-acompaada-de/669aaa1f-0c3e-4d82-9c87-59f24204b577,"La condesa-duquesa de Benavente (?), acompañada de Mercedes de Rojas y Tello, futura marquesa de Villanueva de Duero, y su hija María Asunción","Esteve y Marqués, Agustín",Óleo sobre lienzo. Hacia  1797,https://content3.cdnprado.net/imagenes/Documentos/imgsem/66/669a/669aaa1f-0c3e-4d82-9c87-59f24204b577/23f6e308-999f-4b40-9e46-9358fcc76c45_268.jpg
782c89da-e3fd-48e4-8210-f553ddb7ba83,https://www.museodelprado.es/coleccion/obra-de-arte/el-general-antonio-ricardos/782c89da-e3fd-48e4-8210-f553ddb7ba83,El general Antonio Ricardos,"Goya y Lucientes, Francisco de",Óleo sobre lienzo. 1793,https://content3.cdnprado.net/imagenes/Documentos/imgsem/78/782c/782c89da-e3fd-48e4-8210-f553ddb7ba83/181fb942-f842-4bd1-a1b4-4c3739d7bfc2_268.jpg
e5dfe9a1-eb6a-4fa5-a138-d22c042f5b4e,https://www.museodelprado.es/coleccion/obra-de-arte/los-comicos-ambulantes/e5dfe9a1-eb6a-4fa5-a138-d22c042f5b4e,Los cómicos ambulantes,"Goya y Lucientes, Francisco de",Óleo sobre hojalata. 1793,https://content3.cdnprado.net/imagenes/Documentos/imgsem/e5/e5df/e5dfe9a1-eb6a-4fa5-a138-d22c042f5b4e/018dcc97-e719-445e-9b42-f46af76ae4db_268.jpg
27ccf530-b91b-4db1-9af1-2df41f54027b,https://www.museodelprado.es/coleccion/obra-de-arte/jose-maria-delgado-y-galvez/27ccf530-b91b-4db1-9af1-2df41f54027b,José María Delgado y Gálvez,Martínez de Acevedo,Óleo sobre lienzo. 1793,https://content3.cdnprado.net/imagenes/Documentos/imgsem/27/27cc/27ccf530-b91b-4db1-9af1-2df41f54027b/ea19457b-c854-47cc-85eb-70714d5bacfa_268.jpg
059b1d7d-0b14-4743-a3df-769e4be599b3,https://www.museodelprado.es/coleccion/obra-de-arte/paisaje-con-perros/059b1d7d-0b14-4743-a3df-769e4be599b3,Paisaje con perros,"Morland, George",Óleo sobre lienzo. 1793,https://content3.cdnprado.net/imagenes/Documentos/imgsem/05/059b/059b1d7d-0b14-4743-a3df-769e4be599b3/d504c7ea-a6af-41fd-a4f0-9a828da0b052_268.jpg
e1418f8d-621f-4508-9574-b048e463b3e5,https://www.museodelprado.es/coleccion/obra-de-arte/naufragos-llegando-a-la-costa/e1418f8d-621f-4508-9574-b048e463b3e5,Naufragos llegando a la costa,"Pillement, Jean",Óleo sobre lienzo. 1793 - 1800,https://content3.cdnprado.net/imagenes/Documentos/imgsem/e1/e141/e1418f8d-621f-4508-9574-b048e463b3e5/460224b1-86e0-4a8f-990e-779afcb5ad38_268.jpg
